COUNTY.COD,SAMPLING.E,OBSERVATIO,LOCALITY.I,LOCALITY,LATITUDE,LONGITUDE,Curlew_Sandpiper,Black.tailed_Gowdit ,Red.necked_Stint,Eurasian_Curlew,Bar.tailed_Gowdit,Great_Knot,Asian_Dowitcher,Malaysian_Plover,Great_Thick_Knee,Gray.tailed_Tattler,Nordmann.s_Greenshank,Far_Easter_Curlew,Spoon.billed_Sandpiper,Red_Knot,Beach_Thick_Knee,Eurasian_Oystercatcher,Total,TH_Total
IN-TN-NG,S27520259,2/12/2016,L4260480,Pumphouse area,10.2880651,79.8142576,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,5
IN-TN-NG,S19894788,9/21/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
IN-TN-NG,S27014417,1/16/2016,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1
IN-TN-NG,S64038690,2/1/2020,L10668607,Tamil Nadu,10.2851608,79.8121458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1
IN-TN-NG,S40458189,11/12/2017,L6455681,"Point Calimere, Tamil Nadu",10.2896723,79.8262766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1
IN-TN-NG,S62685876,12/27/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,10
IN-TN-NG,S63444481,1/16/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
IN-TN-NG,S63463276,1/16/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,12
IN-TN-NG,S40409248,8/15/2017,L6456455,Point Calimere,10.3022525,79.880476,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,4
IN-TN-NG,S64269450,2/8/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,9
IN-TN-NG,S86042815,1/31/2021,L5012153,Kodiyakarai Fishing Boat Jetty,10.2746305,79.8193538,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,5
IN-TN-NG,S31954320,10/9/2016,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,13
IN-TN-NG,S61547959,11/16/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,14
IN-TN-NG,S20037199,9/25/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8
IN-TN-NG,S40416479,11/10/2017,L6455681,"Point Calimere, Tamil Nadu",10.2896723,79.8262766,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
IN-TN-NG,S40477298,11/11/2017,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
IN-TN-NG,S77421546,12/13/2020,L5425627,PPN Power Plant,11.0746461,79.8342133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
IN-TN-NG,S64261797,2/9/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,3
IN-TN-NG,S19851277,9/17/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
IN-TN-NG,S19913851,9/22/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
IN-TN-NG,S20037176,9/24/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9
IN-TN-NG,S26689672,1/1/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,19,8
IN-TN-NG,S63954010,1/31/2020,L10652614,"Kodiyakarai, Tamil Nadu, IN (10.294, 79.816)",10.2944237,79.8156822,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,7
IN-TN-NG,S40500921,11/11/2017,L5012153,Kodiyakarai Fishing Boat Jetty,10.2746305,79.8193538,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2
IN-TN-NG,S46865476,6/29/2018,L7641653,"Kodiakkadu, Tamil Nadu, IN (10.291, 79.819)",10.2914589,79.8188048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
IN-TN-NG,S79532046,1/19/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,12
IN-TN-NG,S79530094,1/14/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
IN-TN-NG,S81853661,2/18/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,7
IN-TN-NG,S40442688,11/11/2017,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1
IN-TN-NG,S46002084,5/25/2018,L7462948,"Kollidam River, Aanaikaaran Chathiram",11.3363094,79.7163898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1
IN-TN-NG,S60682332,10/17/2019,L5012153,Kodiyakarai Fishing Boat Jetty,10.2746305,79.8193538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1
IN-TN-NG,S78548934,1/3/2021,L5425627,PPN Power Plant,11.0746461,79.8342133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
IN-TN-NG,S24077734,1/5/2013,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3
IN-TN-NG,S60834783,10/22/2019,L10064422,"kodiyakarai, Tamil Nadu, IN (10.295, 79.815)",10.2945067,79.8152878,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
IN-TN-NG,S79114393,1/27/2013,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
IN-TN-NG,S81852899,2/18/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6
IN-TN-NG,S17750452,4/5/2014,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2
IN-TN-NG,S65640143,3/10/2020,L10935482,"Light House Road, Tamil Nadu, IN (10.289, 79.87)",10.2889429,79.8699735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1
IN-TN-NG,S77541193,12/16/2020,L5425627,PPN Power Plant,11.0746461,79.8342133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
IN-TN-NG,S78828552,1/7/2021,L13193854,"Unnamed Road, Pillaiperumalnallur, Tamil Nadu, IN (11.073, 79.839)",11.0733943,79.8388771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1
IN-TN-NG,S26626135,1/1/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3
IN-TN-NG,S27014404,1/17/2016,L3945536,Chemplast Sanmar Pump House 1,10.274926,79.817274,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5
IN-TN-NG,S32630637,10/9/2016,L4976867,IN-Tamil Nadu-Kodiyakadu - 10.289x79.835 - 09-Oct-2016 3:53 pm,10.2890833,79.835065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
IN-TN-NG,S45894478,10/10/2016,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
IN-TN-NG,S70800069,1/28/2013,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
IN-TN-NG,S75437015,10/26/2020,L5425627,PPN Power Plant,11.0746461,79.8342133,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2
IN-TN-NG,S63954142,1/31/2020,L10647727,"Thanjavur - Kodiakkarai Road, Kodiyakadu, Tamil Nadu, IN (10.308, 79.834)",10.3077349,79.8339266,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,7
IN-TN-NG,S49395190,10/19/2018,L5040958,Point Calimere Wildlife Sanctuary--Grassland,10.2871938,79.8514223,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10
IN-TN-NG,S52480958,2/8/2019,L8573814,Sithar Kovil,10.274975,79.8209095,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2
IN-TN-NG,S68176464,2/16/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,5
IN-TN-NG,S26687952,1/1/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
IN-TN-NG,S26689674,1/1/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,4
IN-TN-NG,S35661690,4/2/2017,L5648842,Vettaikaraniruppu Saltpans,10.5675565,79.8193216,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2
IN-TN-NG,S79260583,11/10/2017,L5040966,Point Calimere Wildlife Sanctuary--Dry Evergreen forest,10.2988056,79.840436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
IN-TN-NG,S27572022,2/13/2016,L4260480,Pumphouse area,10.2880651,79.8142576,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,3
IN-TN-NG,S63871292,1/28/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8
IN-TN-NG,S79742476,1/23/2021,L13095366,"Unnamed Road, Veepanchery, Tamil Nadu, IN (11.078, 79.852)",11.0780006,79.8517557,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,5
IN-TN-NG,S33778118,1/16/2017,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S58508493,7/25/2019,L5012153,Kodiyakarai Fishing Boat Jetty,10.2746305,79.8193538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IN-TN-NG,S65640110,3/10/2020,L10935473,"Light House Road, Kodiyakarai, Tamil Nadu, IN (10.286, 79.83)",10.2864184,79.8297672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IN-TN-NG,S68367262,3/10/2020,L10935473,"Light House Road, Kodiyakarai, Tamil Nadu, IN (10.286, 79.83)",10.2864184,79.8297672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S25548890,10/1/2015,L3974230,Point Calimere Coastal Wetlands - Kodikkarai Beach,10.2758195,79.8235703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S31942130,10/8/2016,L4974651,10.287x79.829 - 08-Oct-2016 3:01 pm,10.286705,79.8290133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S31957203,10/9/2016,L4976919,IN-Tamil Nadu-Light House Road - 10.291x79.869 - 09-Oct-2016 5:30 pm,10.2914517,79.8690217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S77576114,1/29/2020,L10642447,"Tamil Nadu, IN (10.298, 79.805)",10.2977683,79.8048883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S78359366,1/1/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S90562859,11/10/2019,L6456455,Point Calimere,10.3022525,79.880476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IN-TN-NG,S25325272,10/18/2014,L3945537,Chemplast Sanmar Pump house 2,10.293886,79.815641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
IN-TN-NG,S41502148,10/11/2015,L5071007,Kaveri Pump House,10.2742174,79.8082257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
IN-TN-NG,S79409229,1/16/2021,L10512833,"East Coast Road, Porrya, Tamil Nadu, IN (11.024, 79.846)",11.0244501,79.8456698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
IN-TN-NG,S79465074,1/14/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2
IN-TN-NG,S80700559,1/30/2021,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
IN-TN-NG,S19892635,9/18/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
IN-TN-NG,S25325288,10/17/2014,L3945536,Chemplast Sanmar Pump House 1,10.274926,79.817274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
IN-TN-NG,S26111074,11/2/2013,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
IN-TN-NG,S40401220,11/9/2017,L6455681,"Point Calimere, Tamil Nadu",10.2896723,79.8262766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
IN-TN-NG,S50272068,10/23/2010,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
IN-TN-NG,S62685811,12/27/2019,L10358289,Near Sithar Temple,10.2762437,79.8167966,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2
IN-TN-NG,S78357685,1/1/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
IN-TN-NG,S80101450,1/30/2021,L13427078,Kodiakarai point calimer,10.3105588,79.85564,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2
IN-TN-NG,S63091991,12/26/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,12,0,29,0,0,0,0,0,0,0,0,0,0,0,0,628,41
IN-TN-NG,S60686593,10/17/2019,L10091641,Siruthalaikadu,10.3361978,79.7626202,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,585,31
IN-TN-NG,S79916196,1/26/2021,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,350,0,16,0,0,0,0,0,0,0,0,0,0,0,0,585,366
IN-TN-NG,S34010081,1/11/2017,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,571,32
IN-TN-NG,S51661587,1/14/2019,L8447620,Point calimere bird sanctuary,10.2887,79.86928,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,18
IN-TN-NG,S49265764,9/30/2018,L8041851,Point Calimere (Pump House),10.2955438,79.8172114,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,544,120
IN-TN-NG,S33764999,1/16/2017,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0
IN-TN-NG,S63255289,12/26/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,102,0,29,0,0,0,0,0,0,0,0,0,0,0,0,499,131
IN-TN-NG,S40436626,11/11/2017,L6455681,"Point Calimere, Tamil Nadu",10.2896723,79.8262766,0,250,0,2,0,0,0,0,0,0,0,0,0,0,0,0,431,252
IN-TN-NG,S20038090,9/29/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,110
IN-TN-NG,S60879025,10/22/2019,L10069304,Salt pans Kodiakkarai,10.3278865,79.8154765,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,391,16
IN-TN-NG,S76584192,11/14/2020,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,6,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,390,18
IN-TN-NG,S20037472,9/24/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,180
IN-TN-NG,S32274571,10/28/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,100,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,14516,125
IN-TN-NG,S26314661,12/13/2015,L4068545,"Reservoir, Point calimere",10.2970115,79.8113689,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6321,1001
IN-TN-NG,S19422103,11/21/2009,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,1,1200,0,3,0,21,0,0,0,0,0,0,0,0,0,0,3726,1225
IN-TN-NG,S19412771,11/20/2009,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,15,1500,0,7,2,25,0,0,0,0,0,0,0,0,0,0,3018,1549
IN-TN-NG,S19412770,11/22/2009,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,2268,9
IN-TN-NG,S33777318,1/16/2017,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,0
IN-TN-NG,S51661378,1/14/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,80,0,70,0,0,0,0,0,0,0,0,0,0,0,0,1048,150
IN-TN-NG,S26626276,1/1/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1021,21
IN-TN-NG,S31477647,9/7/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,200,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1035,233
IN-TN-NG,S20036379,9/24/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,265
IN-TN-NG,S20037389,9/24/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,250
IN-TN-NG,S60659808,10/16/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,4,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,812,39
IN-TN-NG,S50938835,12/23/2018,L8299428,kodiakarai,10.2864605,79.8295784,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,811,31
IN-TN-NG,S26990855,1/17/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,215,10
IN-TN-NG,S33761220,1/16/2017,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,3
IN-TN-NG,S40770853,11/12/2017,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,200
IN-TN-NG,S26973000,1/16/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,207,15
IN-TN-NG,S62802719,12/26/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,201,1
IN-TN-NG,S76697283,11/12/2020,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,197,7
IN-TN-NG,S41225638,11/11/2017,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,190,30
IN-TN-NG,S20038256,9/29/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,120
IN-TN-NG,S25325289,10/18/2014,L3945538,Salt Pans,10.297607,79.80921,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180,32
IN-TN-NG,S33724703,1/16/2017,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,171,18
IN-TN-NG,S63255216,12/27/2019,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,169,21
IN-TN-NG,S26885961,1/10/2015,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,166,2
IN-TN-NG,S40403924,11/10/2017,L6455681,"Point Calimere, Tamil Nadu",10.2896723,79.8262766,25,0,0,2,0,85,0,0,0,0,0,0,0,0,0,0,162,112
IN-TN-NG,S22179162,2/21/2015,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,160,10
IN-TN-NG,S20037530,9/29/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,25
IN-TN-NG,S76697070,11/11/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,30,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,343,39
IN-TN-NG,S76697127,11/12/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,40,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,346,70
IN-TN-NG,S76584571,11/14/2020,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,15,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,313,31
IN-TN-NG,S60867579,10/20/2019,L10069304,Salt pans Kodiakkarai,10.3278865,79.8154765,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,297,13
IN-TN-NG,S25495907,10/3/2015,L3966594,Point Calimere Coastal Wetlands,10.2941455,79.8165321,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,296,3
IN-TN-NG,S20038354,9/29/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,80
IN-TN-NG,S76697192,11/13/2020,L5011640,Point Calimere Wildlife Sanctuary--Saltpans,10.2970245,79.8126483,0,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,280,28
IN-TN-NG,S20038178,9/29/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,60
IN-TN-NG,S48811944,9/29/2018,L7969474,"(10.296, 79.814)Point Calimer Chennai",10.296099,79.8144942,35,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,241,41
IN-TN-NG,S63465880,1/17/2020,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,80
IN-TN-NG,S52014458,11/11/2018,L5012153,Kodiyakarai Fishing Boat Jetty,10.2746305,79.8193538,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,102,20
IN-TN-NG,S40403903,11/10/2017,L6377948,"Manamelkudi - Kodiyakarai Road, Kodiakkadu, Tamil Nadu, IN (10.29, 79.827)",10.2900433,79.826575,8,0,0,1,0,90,0,0,0,0,0,0,0,0,0,0,102,99
IN-TN-NG,S20034351,9/20/2014,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,101,22
IN-TN-NG,S60865003,10/19/2019,L5040958,Point Calimere Wildlife Sanctuary--Grassland,10.2871938,79.8514223,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,11
IN-TN-NG,S20038773,9/29/2014,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,50
IN-TN-NG,S20034472,9/20/2014,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,90,21
IN-TN-NG,S48878729,10/2/2018,L7979778,"Tamil Nadu, IN (10.295, 79.815) Point Calimer  Bird Sanctury",10.2947482,79.8151384,62,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,89,81
IN-TN-NG,S64305572,2/8/2020,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
IN-TN-NG,S63894221,1/29/2020,L10642365,"Main Road, Kodiakkadu, Tamil Nadu, IN (10.29, 79.825)",10.2899566,79.8247156,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,6
IN-TN-NG,S27010384,1/16/2016,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4
IN-TN-NG,S63894082,1/29/2020,L10642347,"Main Road, Kodiakkadu, Tamil Nadu, IN (10.29, 79.824)",10.2904683,79.8243783,0,35,0,26,0,0,0,0,0,0,0,0,0,0,0,0,83,61
IN-TN-NG,S52711698,2/7/2019,L1247586,Point Calimere Wildlife Sanctuary,10.3086366,79.8530102,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,82,4
IN-TN-NG,S20034538,9/20/2014,L3108394,Point Calimere Wildlife Sanctuary--Mudflats,10.312082,79.8741388,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,78,22
