group.id,DISTRICT,ST_NM,GLOBAL.UNIQUE.IDENTIFIER,CATEGORY,COMMON.NAME,OBSERVATION.COUNT,SAMPLING.EVENT.IDENTIFIER,LATITUDE,LONGITUDE,TIME.OBSERVATIONS.STARTED,OBSERVER.ID,PROTOCOL.TYPE,LOCALITY,DURATION.MINUTES,EFFORT.DISTANCE.KM,ALL.SPECIES.REPORTED,month,daym,cyear
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460971,species,Common Tailorbird,1,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460967,species,Large-billed Crow,8,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460965,spuh,bird sp.,1,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460966,species,Black-rumped Flameback,1,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460969,domestic,Rock Pigeon,7,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460964,species,Rose-ringed Parakeet,12,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460970,species,House Crow,6,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460968,species,Purple-rumped Sunbird,8,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238275,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595460972,species,Common Myna,2,S44238275,13.04623,80.253507,11:06:00,obsr871116,Traveling,Stella Maris College,4,0.1,1,3,26,2018
S44238283,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461067,species,Large-billed Crow,6,S44238283,13.04623,80.253507,11:03:00,obsr871116,Traveling,Stella Maris College,2,0.1,1,3,26,2018
S44238283,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461070,domestic,Rock Pigeon,33,S44238283,13.04623,80.253507,11:03:00,obsr871116,Traveling,Stella Maris College,2,0.1,1,3,26,2018
S44238283,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461069,species,Purple-rumped Sunbird,4,S44238283,13.04623,80.253507,11:03:00,obsr871116,Traveling,Stella Maris College,2,0.1,1,3,26,2018
S44238283,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461072,species,Common Myna,2,S44238283,13.04623,80.253507,11:03:00,obsr871116,Traveling,Stella Maris College,2,0.1,1,3,26,2018
S44238283,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461068,species,House Crow,4,S44238283,13.04623,80.253507,11:03:00,obsr871116,Traveling,Stella Maris College,2,0.1,1,3,26,2018
S44238283,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461071,species,Rose-ringed Parakeet,7,S44238283,13.04623,80.253507,11:03:00,obsr871116,Traveling,Stella Maris College,2,0.1,1,3,26,2018
S44238283,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461073,species,Coppersmith Barbet,2,S44238283,13.04623,80.253507,11:03:00,obsr871116,Traveling,Stella Maris College,2,0.1,1,3,26,2018
S44238327,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461475,species,Common Myna,10,S44238327,13.04623,80.253507,10:51:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238327,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461474,domestic,Rock Pigeon,3,S44238327,13.04623,80.253507,10:51:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238327,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461473,species,Purple-rumped Sunbird,2,S44238327,13.04623,80.253507,10:51:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238327,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461469,spuh,Acrocephalus sp.,1,S44238327,13.04623,80.253507,10:51:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238327,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461471,spuh,Iduna/Hippolais/Acrocephalus sp.,1,S44238327,13.04623,80.253507,10:51:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238327,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461472,species,House Crow,4,S44238327,13.04623,80.253507,10:51:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238327,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461470,species,Rose-ringed Parakeet,8,S44238327,13.04623,80.253507,10:51:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238360,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461892,species,Large-billed Crow,1,S44238360,13.04623,80.253507,10:55:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238360,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461890,species,Rufous Treepie,1,S44238360,13.04623,80.253507,10:55:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238360,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461893,species,House Crow,10,S44238360,13.04623,80.253507,10:55:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238360,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461891,species,Common Myna,4,S44238360,13.04623,80.253507,10:55:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238360,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461895,species,Purple-rumped Sunbird,6,S44238360,13.04623,80.253507,10:55:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238360,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595461894,species,Rose-ringed Parakeet,14,S44238360,13.04623,80.253507,10:55:00,obsr871116,Traveling,Stella Maris College,3,0.1,1,3,27,2018
S44238508,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595464013,species,Common Myna,5,S44238508,13.04623,80.253507,11:00:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,3,27,2018
S44238508,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595464016,domestic,Rock Pigeon,23,S44238508,13.04623,80.253507,11:00:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,3,27,2018
S44238508,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595464018,species,Rose-ringed Parakeet,20,S44238508,13.04623,80.253507,11:00:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,3,27,2018
S44238508,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595464017,species,Shikra,1,S44238508,13.04623,80.253507,11:00:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,3,27,2018
S44238508,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595464012,species,Purple-rumped Sunbird,3,S44238508,13.04623,80.253507,11:00:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,3,27,2018
S44238508,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595464014,species,House Crow,2,S44238508,13.04623,80.253507,11:00:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,3,27,2018
S44238508,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS595464015,species,Large-billed Crow,4,S44238508,13.04623,80.253507,11:00:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,3,27,2018
S44354101,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596990816,species,Common Myna,8,S44354101,13.04623,80.253507,10:15:00,obsr871116,Stationary,Stella Maris College,6,NA,1,4,7,2018
S44354101,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596990813,species,Common Tailorbird,1,S44354101,13.04623,80.253507,10:15:00,obsr871116,Stationary,Stella Maris College,6,NA,1,4,7,2018
S44354101,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596990811,domestic,Rock Pigeon,10,S44354101,13.04623,80.253507,10:15:00,obsr871116,Stationary,Stella Maris College,6,NA,1,4,7,2018
S44354101,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596990815,species,Rose-ringed Parakeet,18,S44354101,13.04623,80.253507,10:15:00,obsr871116,Stationary,Stella Maris College,6,NA,1,4,7,2018
S44354101,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596990810,species,Purple-rumped Sunbird,1,S44354101,13.04623,80.253507,10:15:00,obsr871116,Stationary,Stella Maris College,6,NA,1,4,7,2018
S44354101,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596990812,species,Large-billed Crow,12,S44354101,13.04623,80.253507,10:15:00,obsr871116,Stationary,Stella Maris College,6,NA,1,4,7,2018
S44354101,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596990814,species,House Crow,23,S44354101,13.04623,80.253507,10:15:00,obsr871116,Stationary,Stella Maris College,6,NA,1,4,7,2018
S44354128,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596991128,species,Common Myna,7,S44354128,13.04623,80.253507,10:24:00,obsr871116,Stationary,Stella Maris College,2,NA,1,4,7,2018
S44354128,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596991124,species,Large-billed Crow,3,S44354128,13.04623,80.253507,10:24:00,obsr871116,Stationary,Stella Maris College,2,NA,1,4,7,2018
S44354128,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596991126,spuh,Iduna/Hippolais/Acrocephalus sp.,1,S44354128,13.04623,80.253507,10:24:00,obsr871116,Stationary,Stella Maris College,2,NA,1,4,7,2018
S44354128,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596991127,species,Rose-ringed Parakeet,16,S44354128,13.04623,80.253507,10:24:00,obsr871116,Stationary,Stella Maris College,2,NA,1,4,7,2018
S44354128,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS596991125,species,House Crow,2,S44354128,13.04623,80.253507,10:24:00,obsr871116,Stationary,Stella Maris College,2,NA,1,4,7,2018
S44417649,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS597840341,species,House Crow,1,S44417649,13.04623,80.253507,12:30:00,obsr871116,Incidental,Stella Maris College,NA,NA,0,4,7,2018
S44417649,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS597840340,species,Coppersmith Barbet,1,S44417649,13.04623,80.253507,12:30:00,obsr871116,Incidental,Stella Maris College,NA,NA,0,4,7,2018
S44417649,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS597840342,species,Red-vented Bulbul,1,S44417649,13.04623,80.253507,12:30:00,obsr871116,Incidental,Stella Maris College,NA,NA,0,4,7,2018
S44492430,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598845177,species,Rufous Treepie,2,S44492430,13.04623,80.253507,8:39:00,obsr871116,Stationary,Stella Maris College,10,NA,1,4,10,2018
S44492430,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598845182,species,Asian Koel,1,S44492430,13.04623,80.253507,8:39:00,obsr871116,Stationary,Stella Maris College,10,NA,1,4,10,2018
S44492430,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598845179,species,House Crow,19,S44492430,13.04623,80.253507,8:39:00,obsr871116,Stationary,Stella Maris College,10,NA,1,4,10,2018
S44492430,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598845178,species,Rose-ringed Parakeet,47,S44492430,13.04623,80.253507,8:39:00,obsr871116,Stationary,Stella Maris College,10,NA,1,4,10,2018
S44492430,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598845183,species,Large-billed Crow,5,S44492430,13.04623,80.253507,8:39:00,obsr871116,Stationary,Stella Maris College,10,NA,1,4,10,2018
S44492430,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598845181,domestic,Rock Pigeon,54,S44492430,13.04623,80.253507,8:39:00,obsr871116,Stationary,Stella Maris College,10,NA,1,4,10,2018
S44492430,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598845180,species,Common Myna,17,S44492430,13.04623,80.253507,8:39:00,obsr871116,Stationary,Stella Maris College,10,NA,1,4,10,2018
S44492493,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598846111,species,Common Myna,7,S44492493,13.04623,80.253507,8:57:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,10,2018
S44492493,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598846115,species,House Crow,1,S44492493,13.04623,80.253507,8:57:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,10,2018
S44492493,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598846116,domestic,Rock Pigeon,28,S44492493,13.04623,80.253507,8:57:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,10,2018
S44492493,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598846114,species,Large-billed Crow,1,S44492493,13.04623,80.253507,8:57:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,10,2018
S44492493,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598846117,species,Rose-ringed Parakeet,16,S44492493,13.04623,80.253507,8:57:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,10,2018
S44492493,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598846112,species,Purple-rumped Sunbird,2,S44492493,13.04623,80.253507,8:57:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,10,2018
S44492493,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS598846113,species,Common Tailorbird,1,S44492493,13.04623,80.253507,8:57:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,10,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586648,species,Purple-rumped Sunbird,2,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586643,species,White-throated Kingfisher,1,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586650,species,Rose-ringed Parakeet,20,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586645,spuh,Iduna/Hippolais/Acrocephalus sp.,1,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586652,domestic,Rock Pigeon,50,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586651,species,Large-billed Crow,3,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586647,species,House Crow,13,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586649,species,Black Kite,1,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586646,species,Common Myna,11,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545687,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586644,species,Coppersmith Barbet,1,S44545687,13.04623,80.253507,9:26:00,obsr871116,Traveling,Stella Maris College,4,0.49,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586710,domestic,Rock Pigeon,51,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586702,species,Rufous Treepie,2,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586709,species,Common Tailorbird,4,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586711,species,Indian Paradise-Flycatcher,2,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586706,species,House Crow,53,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586704,species,Rose-ringed Parakeet,90,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586705,species,Yellow-billed Babbler,1,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586714,species,Purple-rumped Sunbird,15,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586708,spuh,Iduna/Hippolais/Acrocephalus sp.,4,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586713,species,Large-billed Crow,10,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586707,species,Coppersmith Barbet,4,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586703,species,Black Kite,2,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545692,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586712,species,Common Myna,32,S44545692,13.04623,80.253507,8:41:00,obsr871116,Traveling,Stella Maris College,31,1.27,1,4,13,2018
S44545693,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586716,species,House Crow,6,S44545693,13.04623,80.253507,8:33:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,12,2018
S44545693,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586718,species,Large-billed Crow,1,S44545693,13.04623,80.253507,8:33:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,12,2018
S44545693,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586715,species,Rose-ringed Parakeet,10,S44545693,13.04623,80.253507,8:33:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,12,2018
S44545693,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS599586717,species,Common Myna,3,S44545693,13.04623,80.253507,8:33:00,obsr871116,Stationary,Stella Maris College,4,NA,1,4,12,2018
S44584701,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS600158942,species,Purple-rumped Sunbird,1,S44584701,13.04623,80.253507,10:05:00,obsr871116,Incidental,Stella Maris College,NA,NA,0,1,18,2018
S44584802,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS600160545,species,Cattle Egret,1,S44584802,13.04623,80.253507,16:34:00,obsr871116,Incidental,Stella Maris College,NA,NA,0,12,8,2017
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243216,species,House Crow,24,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243218,domestic,Rock Pigeon,7,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243220,species,Indian Pond-Heron,1,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243214,species,Rose-ringed Parakeet,47,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243221,species,Asian Koel,1,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243217,species,Large-billed Crow,8,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243219,species,Common Tailorbird,1,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863114,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604243215,species,Common Myna,27,S44863114,13.04623,80.253507,10:45:00,obsr871116,Traveling,Stella Maris College,13,0.1,1,4,20,2018
S44863284,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604246163,domestic,Rock Pigeon,33,S44863284,13.04623,80.253507,10:44:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,4,18,2018
S44863284,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604246164,species,House Crow,12,S44863284,13.04623,80.253507,10:44:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,4,18,2018
S44863284,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604246160,species,Rose-ringed Parakeet,25,S44863284,13.04623,80.253507,10:44:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,4,18,2018
S44863284,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604246159,species,Large-billed Crow,9,S44863284,13.04623,80.253507,10:44:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,4,18,2018
S44863284,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS604246165,species,Asian Koel,3,S44863284,13.04623,80.253507,10:44:00,obsr871116,Traveling,Stella Maris College,6,0.1,1,4,18,2018
